version	book_name	chapter_number	verse_number	versetext	book_id
ASV	Acts	16	12	And from thence to Philippi, which is a city of Macedonia, the first of the district, a Roman colony: and we were in this city tarrying certain days.	44
ASV	Acts	16	13	And on the sabbath day we went forth without the gate by a river side, where we supposed there was a place of prayer; and we sat down, and spake unto the women that were come together.	44
ASV	Acts	16	14	And a certain woman named Lydia, a seller of purple of the city of Thyatira, one that worshipped God, heard us: whose heart the Lord opened to give heed unto the things which were spoken by Paul.	44
ASV	Acts	16	15	And when she was baptized, and her household, she besought us, saying, If ye have judged me to be faithful to the Lord, come into my house, and abide there. And she constrained us.	44
ASV	Acts	16	16	And it came to pass, as we were going to the place of prayer, that a certain maid having a spirit of divination met us, who brought her masters much gain by soothsaying.	44
ASV	Acts	16	17	The same following after Paul and us cried out, saying, These men are servants of the Most High God, who proclaim unto you the way of salvation.	44
ASV	Acts	16	18	And this she did for many days. But Paul, being sore troubled, turned and said to the spirit, I charge thee in the name of Jesus Christ to come out of her. And it came out that very hour.	44
ASV	Acts	16	19	But when her masters saw that the hope of their gain was gone, they laid hold on Paul and Silas, and dragged them into the marketplace before the rulers,	44
ASV	Acts	16	2	The same was well reported of by the brethren that were at Lystra and Iconium.	44
ASV	Acts	16	20	And when they had brought them unto the magistrates, they said, These men, being Jews, do exceedingly trouble our city,	44
ASV	Acts	16	21	And set forth customs which it is not lawful for us to receive, or to observe, being Romans.	44
ASV	Acts	16	22	And the multitude rose up together against them: and the magistrates rent their garments off them, and commanded to beat them with rods.	44
ASV	Acts	16	23	And when they had laid many stripes upon them, they cast them into prison, charging the jailor to keep them safely:	44
ASV	Acts	16	24	Who, having received such a charge, cast them into the inner prison, and made their feet fast in the stocks.	44
ASV	Acts	16	25	But about midnight Paul and Silas were praying and singing hymns unto God, and the prisoners were listening to them;	44
ASV	Acts	16	26	And suddenly there was a great earthquake, so that the foundations of the prison-house were shaken: and immediately all the doors were opened, and every one&rsquo;s bands were loosed.	44
ASV	Acts	16	27	And the jailor, being roused out of sleep and seeing the prison doors open, drew his sword and was about to kill himself, supposing that the prisoners had escaped.	44
ASV	Acts	16	28	But Paul cried with a loud voice, saying, Do thyself no harm: for we are all here.	44
ASV	Acts	16	29	And he called for lights and sprang in, and, trembling for fear, fell down before Paul and Silas,	44
ASV	Acts	16	3	Him would Paul have to go forth with him; and he took and circumcised him because of the Jews that were in those parts: for they all knew that his father was a Greek.	44
ASV	Acts	16	30	And brought them out and said, Sirs, what must I do to be saved?	44
ASV	Acts	16	31	And they said, Believe on the Lord Jesus, and thou shalt be saved, thou and thy house.	44
ASV	Acts	16	32	And they spake the word of the Lord unto him, with all that were in his house.	44
ASV	Acts	16	33	And he took them the same hour of the night, and washed their stripes; and was baptized, he and all his, immediately.	44
ASV	Acts	16	34	And he brought them up into his house, and set food before them, and rejoiced greatly, with all his house, having believed in God.	44
ASV	Acts	16	35	But when it was day, the magistrates sent the sergeants, saying, Let those men go.	44
ASV	Acts	16	36	And the jailor reported the words to Paul, saying, The magistrates have sent to let you go: now therefore come forth, and go in peace.	44
ASV	Acts	16	37	But Paul said unto them, They have beaten us publicly, uncondemned, men that are Romans, and have cast us into prison; and do they now cast us out privily? Nay verily; but let them come themselves and bring us out.	44
ASV	Acts	16	38	And the sergeants reported these words unto the magistrates: and they feared when they heard that they were Romans;	44
ASV	Acts	16	39	And they came and besought them; and when they had brought them out, they asked them to go away from the city.	44
ASV	Acts	16	4	And as they went on their way through the cities, they delivered them the decrees to keep which had been ordained of the apostles and elders that were at Jerusalem.	44
ASV	Acts	16	40	And they went out of the prison, and entered into the house of Lydia: and when they had seen the brethren, they comforted them, and departed.	44
ASV	Acts	16	5	So the churches were strengthened in the faith, and increased in number daily.	44
ASV	Acts	16	6	And they went through the region of Phrygia and Galatia, having been forbidden of the Holy Spirit to speak the word in Asia;	44
ASV	Acts	16	7	And when they were come over against Mysia, they assayed to go into Bithynia; and the Spirit of Jesus suffered them not;	44
ASV	Acts	16	8	And passing by Mysia, they came down to Troas.	44
ASV	Acts	16	9	And a vision appeared to Paul in the night: There was a man of Macedonia standing, beseeching him, and saying, Come over into Macedonia, and help us.	44
ASV	Acts	17	1	Now when they had passed through Amphipolis and Apollonia, they came to Thessalonica, where was a synagogue of the Jews:	44
ASV	Acts	17	10	And the brethren immediately sent away Paul and Silas by night unto Beroea: who when they were come thither went into the synagogue of the Jews.	44
ASV	Acts	17	11	Now these were more noble than those in Thessalonica, in that they received the word with all readiness of the mind, examining the Scriptures daily, whether these things were so.	44
ASV	Acts	17	12	Many of them therefore believed; also of the Greek women of honorable estate, and of men, not a few.	44
ASV	Acts	17	13	But when the Jews of Thessalonica had knowledge that the word of God was proclaimed of Paul at Beroea also, they came thither likewise, stirring up and troubling the multitudes.	44
ASV	Acts	17	14	And then immediately the brethren sent forth Paul to go as far as to the sea: and Silas and Timothy abode there still.	44
ASV	Acts	17	15	But they that conducted Paul brought him as far as Athens: and receiving a commandment unto Silas and Timothy that they should come to him with all speed, they departed.	44
ASV	Acts	17	16	Now while Paul waited for them at Athens, his spirit was provoked within him as he beheld the city full of idols.	44
ASV	Acts	17	17	So he reasoned in the synagogue with Jews and the devout persons, and in the marketplace every day with them that met him.	44
ASV	Acts	17	18	And certain also of the Epicurean and Stoic philosophers encountered him. And some said, What would this babbler say? others, He seemeth to be a setter forth of strange gods: because he preached Jesus and the resurrection.	44
ASV	Acts	17	19	And they took hold of him, and brought him unto the Areopagus, saying, May we know what this new teaching is, which is spoken by thee?	44
ASV	Acts	17	2	And Paul, as his custom was, went in unto them, and for three sabbath days reasoned with them from the Scriptures,	44
ASV	Acts	17	20	For thou bringest certain strange things to our ears: we would know therefore what these things mean.	44
ASV	Acts	17	21	(Now all the Athenians and the strangers sojourning there spent their time in nothing else, but either to tell or to hear some new thing.)	44
ASV	Acts	17	22	And Paul stood in the midst of the Areopagus, and said, Ye men of Athens, in all things, I perceive that ye are very religious.	44
ASV	Acts	17	23	For as I passed along, and observed the objects of your worship, I found also an altar with this inscription, TO AN UNKNOWN GOD. What therefore ye worship in ignorance, this I set forth unto you.	44
ASV	Acts	17	24	The God that made the world and all things therein, he, being Lord of heaven and earth, dwelleth not in temples made with hands;	44
ASV	Acts	17	25	Neither is he served by men&rsquo;s hands, as though he needed anything, seeing he himself giveth to all life, and breath, and all things;	44
ASV	Acts	17	26	And he made of one every nation of men to dwell on all the face of the earth, having determined their appointed seasons, and the bounds of their habitation;	44
ASV	Acts	17	27	That they should seek God, if haply they might feel after him and find him, though he is not far from each one of us:	44
ASV	Acts	17	28	For in him we live, and move, and have our being; as certain even of your own poets have said, For we are also his offspring.	44
ASV	Acts	17	29	Being then the offspring of God, we ought not to think that the Godhead is like unto gold, or silver, or stone, graven by art and device of man.	44
ASV	Acts	17	3	Opening and alleging that it behooved the Christ to suffer, and to rise again from the dead; and that this Jesus, whom, said he, I proclaim unto you, is the Christ.	44
ASV	Acts	17	30	The times of ignorance therefore God overlooked; but now he commandeth men that they should all everywhere repent:	44
ASV	Acts	17	31	Inasmuch as he hath appointed a day in which he will judge the world in righteousness by the man whom he hath ordained; whereof he hath given assurance unto all men, in that he hath raised him from the dead.	44
