version	book_name	chapter_number	verse_number	versetext	book_id
NASB	Acts	12	15	They said to her, &ldquo;You are out of your mind!&rdquo; But she kept insisting that it was so. They kept saying, &ldquo;It is his angel.&rdquo;	44
NASB	Acts	12	16	But Peter continued knocking; and when they had opened the door, they saw him and were amazed.	44
NASB	Acts	12	17	But motioning to them with his hand to be silent, he described to them how the Lord had led him out of the prison. And he said, &ldquo;Report these things to James and the brethren.&rdquo; Then he left and went to another place.	44
NASB	Acts	12	18	Now when day came, there was no small disturbance among the soldiers as to what could have become of Peter.	44
NASB	Acts	12	19	When Herod had searched for him and had not found him, he examined the guards and ordered that they be led away to execution. Then he went down from Judea to Caesarea and was spending time there.	44
NASB	Acts	12	2	And he had James the brother of John put to death with a sword.	44
NASB	Acts	12	20	Now he was very angry with the people of Tyre and Sidon; and with one accord they came to him, and having won over Blastus the king&rsquo;s chamberlain, they were asking for peace, because their country was fed by the king&rsquo;s country.	44
NASB	Acts	12	21	On an appointed day Herod, having put on his royal apparel, took his seat on the rostrum and began delivering an address to them.	44
NASB	Acts	12	22	The people kept crying out, &ldquo;The voice of a god and not of a man!&rdquo;	44
NASB	Acts	12	23	And immediately an angel of the Lord struck him because he did not give God the glory, and he was eaten by worms and died.	44
NASB	Acts	12	24	But the word of the Lord continued to grow and to be multiplied.	44
NASB	Acts	12	25	And Barnabas and Saul returned from Jerusalem when they had fulfilled their mission, taking along with them John, who was also called Mark.	44
NASB	Acts	12	3	When he saw that it pleased the Jews, he proceeded to arrest Peter also. Now it was during the days of Unleavened Bread.	44
NASB	Acts	12	4	When he had seized him, he put him in prison, delivering him to four squads of soldiers to guard him, intending after the Passover to bring him out before the people.	44
NASB	Acts	12	5	So Peter was kept in the prison, but prayer for him was being made fervently by the church to God.	44
NASB	Acts	12	6	On the very night when Herod was about to bring him forward, Peter was sleeping between two soldiers, bound with two chains, and guards in front of the door were watching over the prison.	44
NASB	Acts	12	7	And behold, an angel of the Lord suddenly appeared and a light shone in the cell; and he struck Peter&rsquo;s side and woke him up, saying, &ldquo;Get up quickly.&rdquo; And his chains fell off his hands.	44
NASB	Acts	12	8	And the angel said to him, &ldquo;Gird yourself and put on your sandals.&rdquo; And he did so. And he said to him, &ldquo;Wrap your cloak around you and follow me.&rdquo;	44
NASB	Acts	12	9	And he went out and continued to follow, and he did not know that what was being done by the angel was real, but thought he was seeing a vision.	44
NASB	Acts	13	1	Now there were at Antioch, in the church that was there, prophets and teachers: Barnabas, and Simeon who was called Niger, and Lucius of Cyrene, and Manaen who had been brought up with Herod the tetrarch, and Saul.	44
NASB	Acts	13	10	And said, &ldquo;You who are full of all deceit and fraud, you son of the devil, you enemy of all righteousness, will you not cease to make crooked the straight ways of the Lord?	44
NASB	Acts	13	11	&ldquo;Now, behold, the hand of the Lord is upon you, and you will be blind and not see the sun for a time.&rdquo; And immediately a mist and a darkness fell upon him, and he went about seeking those who would lead him by the hand.	44
NASB	Acts	13	12	Then the proconsul believed when he saw what had happened, being amazed at the teaching of the Lord.	44
NASB	Acts	13	13	Now Paul and his companions put out to sea from Paphos and came to Perga in Pamphylia; but John left them and returned to Jerusalem.	44
NASB	Acts	13	14	But going on from Perga, they arrived at Pisidian Antioch, and on the Sabbath day they went into the synagogue and sat down.	44
NASB	Acts	13	15	After the reading of the Law and the Prophets the synagogue officials sent to them, saying, &ldquo;Brethren, if you have any word of exhortation for the people, say it.&rdquo;	44
NASB	Acts	13	16	Paul stood up, and motioning with his hand said, &ldquo;Men of Israel, and you who fear God, listen:	44
NASB	Acts	13	17	&ldquo;The God of this people Israel chose our fathers and made the people great during their stay in the land of Egypt, and with an uplifted arm He led them out from it.	44
NASB	Acts	13	18	&ldquo;For a period of about forty years He put up with them in the wilderness.	44
NASB	Acts	13	19	&ldquo;When He had destroyed seven nations in the land of Canaan, He distributed their land as an inheritance&mdash;all of which took about four hundred and fifty years.	44
NASB	Acts	13	2	While they were ministering to the Lord and fasting, the Holy Spirit said, &ldquo;Set apart for Me Barnabas and Saul for the work to which I have called them.&rdquo;	44
NASB	Acts	13	20	&ldquo;After these things He gave them judges until Samuel the prophet.	44
NASB	Acts	13	21	&ldquo;Then they asked for a king, and God gave them Saul the son of Kish, a man of the tribe of Benjamin, for forty years.	44
NASB	Acts	13	22	&ldquo;After He had removed him, He raised up David to be their king, concerning whom He also testified and said, &lsquo;I HAVE FOUND DAVID the son of Jesse, A MAN AFTER MY HEART, who will do all My will.&rsquo;	44
NASB	Acts	13	23	&ldquo;From the descendants of this man, according to promise, God has brought to Israel a Savior, Jesus,	44
NASB	Acts	13	24	After John had proclaimed before His coming a baptism of repentance to all the people of Israel.	44
NASB	Acts	13	25	&ldquo;And while John was completing his course, he kept saying, &lsquo;What do you suppose that I am? I am not He. But behold, one is coming after me the sandals of whose feet I am not worthy to untie.&rsquo;	44
NASB	Acts	13	26	&ldquo;Brethren, sons of Abraham&rsquo;s family, and those among you who fear God, to us the message of this salvation has been sent.	44
NASB	Acts	13	27	&ldquo;For those who live in Jerusalem, and their rulers, recognizing neither Him nor the utterances of the prophets which are read every Sabbath, fulfilled these by condemning Him.	44
NASB	Acts	13	28	&ldquo;And though they found no ground for putting Him to death, they asked Pilate that He be executed.	44
NASB	Acts	13	29	&ldquo;When they had carried out all that was written concerning Him, they took Him down from the cross and laid Him in a tomb.	44
NASB	Acts	13	3	Then, when they had fasted and prayed and laid their hands on them, they sent them away.	44
NASB	Acts	13	30	&ldquo;But God raised Him from the dead;	44
NASB	Acts	13	31	And for many days He appeared to those who came up with Him from Galilee to Jerusalem, the very ones who are now His witnesses to the people.	44
NASB	Acts	13	32	&ldquo;And we preach to you the good news of the promise made to the fathers,	44
NASB	Acts	13	33	That God has fulfilled this promise to our children in that He raised up Jesus, as it is also written in the second Psalm, &lsquo;YOU ARE MY SON; TODAY I HAVE BEGOTTEN YOU.&rsquo;	44
NASB	Acts	13	34	&ldquo;As for the fact that He raised Him up from the dead, no longer to return to decay, He has spoken in this way: &lsquo;I WILL GIVE YOU THE HOLY and SURE blessings OF DAVID.&rsquo;	44
NASB	Acts	13	35	&ldquo;Therefore He also says in another Psalm, &lsquo;YOU WILL NOT ALLOW YOUR HOLY ONE TO UNDERGO DECAY.&rsquo;	44
NASB	Acts	13	36	&ldquo;For David, after he had served the purpose of God in his own generation, fell asleep, and was laid among his fathers and underwent decay;	44
NASB	Acts	13	37	But He whom God raised did not undergo decay.	44
NASB	Acts	13	38	&ldquo;Therefore let it be known to you, brethren, that through Him forgiveness of sins is proclaimed to you,	44
NASB	Acts	13	39	And through Him everyone who believes is freed from all things, from which you could not be freed through the Law of Moses.	44
NASB	Acts	13	4	So, being sent out by the Holy Spirit, they went down to Seleucia and from there they sailed to Cyprus.	44
NASB	Acts	13	40	&ldquo;Therefore take heed, so that the thing spoken of in the Prophets may not come upon you:	44
NASB	Acts	13	41	&lsquo;BEHOLD, YOU SCOFFERS, AND MARVEL, AND PERISH; FOR I AM ACCOMPLISHING A WORK IN YOUR DAYS, A WORK WHICH YOU WILL NEVER BELIEVE, THOUGH SOMEONE SHOULD DESCRIBE IT TO YOU.&rsquo;&rdquo;	44
NASB	Acts	13	42	As Paul and Barnabas were going out, the people kept begging that these things might be spoken to them the next Sabbath.	44
NASB	Acts	13	43	Now when the meeting of the synagogue had broken up, many of the Jews and of the God-fearing proselytes followed Paul and Barnabas, who, speaking to them, were urging them to continue in the grace of God.	44
NASB	Acts	13	44	The next Sabbath nearly the whole city assembled to hear the word of the Lord.	44
NASB	Acts	13	45	But when the Jews saw the crowds, they were filled with jealousy and began contradicting the things spoken by Paul, and were blaspheming.	44
NASB	Acts	13	46	Paul and Barnabas spoke out boldly and said, &ldquo;It was necessary that the word of God be spoken to you first; since you repudiate it and judge yourselves unworthy of eternal life, behold, we are turning to the Gentiles.	44
NASB	Acts	13	47	&ldquo;For so the Lord has commanded us, &lsquo;I HAVE PLACED YOU AS A LIGHT FOR THE GENTILES, THAT YOU MAY BRING SALVATION TO THE END OF THE EARTH.&rsquo;&rdquo;	44
NASB	Acts	13	48	When the Gentiles heard this, they began rejoicing and glorifying the word of the Lord; and as many as had been appointed to eternal life believed.	44
NASB	Acts	13	49	And the word of the Lord was being spread through the whole region.	44
NASB	Acts	13	5	When they reached Salamis, they began to proclaim the word of God in the synagogues of the Jews; and they also had John as their helper.	44
NASB	Acts	13	50	But the Jews incited the devout women of prominence and the leading men of the city, and instigated a persecution against Paul and Barnabas, and drove them out of their district.	44
